,iter,acc_pl
0,0,0.7154519442411543
1,1,0.6823479550872531
2,2,0.6539200242947112
3,3,0.6293732547507448
4,4,0.6077970034229434
5,5,0.5885062255163256
6,6,0.5711544871173706
7,7,0.5554807063153879
8,8,0.5410315312027639
9,9,0.5276510927533334
10,10,0.5151915812136804
11,11,0.5034003716951065
12,12,0.4922822671817417
13,13,0.4817053328618678
14,14,0.47156665833493766
15,15,0.46185987743408397
16,16,0.45238341059705534
17,17,0.4432462302462454
18,18,0.4343489360181907
19,19,0.4255933793269924
20,20,0.4170068452926726
21,21,0.40865318757192376
22,22,0.4004157568928194
23,23,0.3922679864463176
24,24,0.3841643224079051
25,25,0.37614300725297817
26,26,0.36822888723708486
27,27,0.3603816675290377
28,28,0.3525544488378591
29,29,0.34481527585369026
30,30,0.3371408447074379
31,31,0.32943277434144846
32,32,0.3218825515761413
33,33,0.3143396717598892
34,34,0.3068372971711255
35,35,0.2993944419596315
36,36,0.29196852205098345
37,37,0.2845808625008384
38,38,0.27723458942323764
39,39,0.26991807543977037
40,40,0.26276507622125755
41,41,0.25556695564154974
42,42,0.24842699688760217
43,43,0.2413082454348036
44,44,0.23429930489679324
45,45,0.2273150057404247
46,46,0.22045958792238216
47,47,0.21366694330609504
48,48,0.2069283389641113
49,49,0.2002789884914629
50,50,0.1936683884146694
51,51,0.1871597234201149
52,52,0.1807350810266222
53,53,0.17442283555549118
54,54,0.16817007710511991
55,55,0.16202588003601032
56,56,0.15599460706321258
57,57,0.15006734615903383
58,58,0.14427395359796402
59,59,0.13854150673731316
60,60,0.13297398817934708
61,61,0.12746597400602705
62,62,0.1221488151193954
63,63,0.116953135767384
64,64,0.11189897006754618
65,65,0.10700519014161125
66,66,0.10226385716125483
67,67,0.09765332501736754
68,68,0.09318179880661986
69,69,0.0888931186715881
70,70,0.08466734601124619
71,71,0.08063002362816181
72,72,0.07675855350289715
73,73,0.07301650310035282
74,74,0.06945519227544443
75,75,0.06602868523737404
76,76,0.06273420386394335
77,77,0.05961682890064353
78,78,0.05660801504730765
79,79,0.05376511656636481
80,80,0.05105941194535406
81,81,0.048468630853291374
82,82,0.04600656832770351
83,83,0.043679058614909935
84,84,0.04147343358894978
85,85,0.03940592059153925
86,86,0.03743204229622033
87,87,0.03555196546664708
88,88,0.03380189205095098
89,89,0.032152118608437134
90,90,0.030598789890711502
91,91,0.029128748856364406
92,92,0.027746444735732574
93,93,0.026454987173802756
94,94,0.025269024643482785
95,95,0.02412166327223458
96,96,0.02304665204868057
97,97,0.022029773355563997
98,98,0.021084628317328803
99,99,0.020198441681114974
100,100,0.019345553477859514
101,101,0.018577432139790524
102,102,0.017869003734436985
103,103,0.017165960450563338
104,104,0.0165178145569868
105,105,0.015904249830393558
106,106,0.015354114182145167
107,107,0.014806846774531512
108,108,0.014314578702834585
109,109,0.013829919428091121
110,110,0.013381336553576928
111,111,0.012994604844876818
112,112,0.012604147879626363
113,113,0.012217024410279907
114,114,0.011864785195610785
115,115,0.011541228852891645
116,116,0.011232363775970762
117,117,0.010934153035353767
118,118,0.01065084498482034
119,119,0.010401344863937605
120,120,0.010162453073088589
121,121,0.009926027794934872
122,122,0.009708658736947559
123,123,0.009509459009617558
124,124,0.009315600925021603
125,125,0.009119415583287752
126,126,0.008947516701672015
127,127,0.008779866184109437
128,128,0.008619338103552596
129,129,0.008469353958831496
130,130,0.0083294795452555
131,131,0.008212591399818375
132,132,0.008083458843594595
133,133,0.007960856129809703
134,134,0.007852831766469838
135,135,0.0077470836776096135
136,136,0.0076365506652644344
137,137,0.00753847460767055
138,138,0.007453130713524255
139,139,0.0073635943967057015
140,140,0.007270374268572088
141,141,0.007196287848134862
142,142,0.007114053939084178
143,143,0.007036796116045713
144,144,0.006962455774491336
145,145,0.006884756688041922
146,146,0.0068273303278328385
147,147,0.006759112408778342
148,148,0.006694938515546886
149,149,0.006632022436318046
150,150,0.0065685650586552865
151,151,0.006496647449553423
152,152,0.006441651881154838
153,153,0.006384385590216425
154,154,0.006338722170165795
155,155,0.0062859468847367055
156,156,0.006237188821937555
157,157,0.006194905149696328
158,158,0.006150491380099099
159,159,0.006103049984291143
160,160,0.006062807016700837
161,161,0.006026834939397
162,162,0.005987526979566439
163,163,0.00593448462691388
164,164,0.005889694035789235
165,165,0.005852656704108145
166,166,0.005825333961316932
167,167,0.005783976205494318
168,168,0.005751568369246919
169,169,0.005705346128310538
170,170,0.005676647133874978
171,171,0.0056394972864027716
172,172,0.005617140730383997
173,173,0.005582930311507533
174,174,0.0055464722969947415
175,175,0.005513386050041493
176,176,0.005485643292772389
177,177,0.005455786934148948
178,178,0.005436266281368595
179,179,0.005403921488047139
180,180,0.005379285725852387
181,181,0.005352453584268552
182,182,0.005330272344253083
183,183,0.005307361994031284
184,184,0.005287196212657867
185,185,0.005260947832339842
186,186,0.0052392026983393535
187,187,0.005215600042021285
188,188,0.005188937238812798
189,189,0.005166672357748478
190,190,0.005139041734712241
191,191,0.0051182587837333765
192,192,0.005099224730496797
193,193,0.005075070864547485
194,194,0.005061726855479778
195,195,0.005044189672487599
196,196,0.0050298275084738435
197,197,0.005004890935062779
198,198,0.004985309602818652
199,199,0.004968009249607519
200,200,0.004948351289031246
201,201,0.004925462171576947
202,202,0.004905077750137704
203,203,0.0048827859385399686
204,204,0.004863569217191765
205,205,0.004854471115255116
206,206,0.004836318338969496
207,207,0.004823131927190039
208,208,0.004814835120777153
209,209,0.004807538525550486
210,210,0.004792295044001075
211,211,0.004774656934567741
212,212,0.0047606421058323835
213,213,0.004741634339260825
214,214,0.0047190825768401185
215,215,0.004702914660608532
216,216,0.004688951735359875
217,217,0.004667025589799289
218,218,0.004655330531187076
219,219,0.004646329578376197
220,220,0.004634713951085488
221,221,0.0046205127539293385
222,222,0.004606238870835562
223,223,0.004590769930949411
224,224,0.004580043168123008
225,225,0.004566343157173775
226,226,0.004557837517016974
227,227,0.004547132970774186
228,228,0.004532158798728322
229,229,0.004513697586220278
230,230,0.004502897943914081
231,231,0.004486291382606948
232,232,0.004479451119272804
233,233,0.004462361234462819
234,234,0.00445514567518569
235,235,0.004434253193217768
236,236,0.004420493200165012
237,237,0.004416285233895655
238,238,0.004405104626349767
239,239,0.0043991522707740776
240,240,0.0043906093066435024
241,241,0.00437611324377805
242,242,0.004365162362518125
243,243,0.004363660998084085
244,244,0.004360560309900816
245,245,0.004352479785141884
246,246,0.004347619520974358
247,247,0.004342910392510416
248,248,0.004329616269989272
249,249,0.004314408518976675
250,250,0.004308751029082111
251,251,0.004308507923832228
252,252,0.004299631813577531
253,253,0.004287312232451124
254,254,0.004281676095135447
255,255,0.004273062707323651
256,256,0.004254093773250093
257,257,0.004253554474908177
258,258,0.0042512693524991785
259,259,0.004240151040955996
260,260,0.004230637012737028
261,261,0.004217894033399838
262,262,0.004213168154512579
263,263,0.004201485415238519
264,264,0.004190591894730628
265,265,0.004181295237712717
266,266,0.004175208432612168
267,267,0.004173274409590518
268,268,0.004165869001350415
269,269,0.004158116256682965
270,270,0.0041493533384809505
271,271,0.004141789950048375
272,272,0.004130104050819929
273,273,0.004119603622708612
274,274,0.004111421985758442
275,275,0.004102911455307432
276,276,0.004096487614202412
277,277,0.004094493043000127
278,278,0.004085782598375995
279,279,0.004079606541452638
280,280,0.004072334064373084
281,281,0.004066295123876542
282,282,0.004056178177677393
283,283,0.004054287069320632
284,284,0.004045710011098719
285,285,0.004037636377565675
286,286,0.004025940499395403
287,287,0.004018838800391873
288,288,0.004009562086890512
289,289,0.0040044033868021234
290,290,0.003998149129579679
291,291,0.003993387386487538
292,292,0.003984242371043518
293,293,0.0039784241585100475
294,294,0.003973116525996015
295,295,0.003981997915223581
296,296,0.0039784245826382314
297,297,0.003975310848672456
298,298,0.003976032912495168
299,299,0.003975766217997559
300,300,0.003971817420036094
301,301,0.003971146575943768
302,302,0.003968803292840909
303,303,0.003968304297623239
304,304,0.0039642817131601985
305,305,0.003954290688204286
306,306,0.003949037161630687
307,307,0.003934511785681104
308,308,0.003929217774566587
309,309,0.003921657919296671
310,310,0.003914652797581408
311,311,0.00390955644652982
312,312,0.003902928208777266
313,313,0.003896984975836142
314,314,0.0038924350599658514
315,315,0.0038809428258595358
316,316,0.003876545246222077
317,317,0.0038616387057579036
318,318,0.0038542307407158603
319,319,0.0038550436816767943
320,320,0.0038418768789785936
321,321,0.0038369813698314295
322,322,0.0038400418589912277
323,323,0.0038297082909360203
324,324,0.0038241044238761586
325,325,0.003821308341901659
326,326,0.0038251379521933976
327,327,0.00382599758342769
328,328,0.0038240067969673944
329,329,0.0038232273489294134
330,330,0.0038103518930148812
331,331,0.003808013579555331
332,332,0.003804030024068708
333,333,0.0038102083309136396
334,334,0.0038040946419478183
335,335,0.0038041360489017243
336,336,0.003804203829955185
337,337,0.0037923974222669964
338,338,0.0037903615019028733
339,339,0.0037843310475175213
340,340,0.0037791590276683496
341,341,0.0037793495648690283
342,342,0.003784349437111929
343,343,0.00378821500747716
344,344,0.0037880822555591566
345,345,0.003791640617086846
346,346,0.0037933050510474448
347,347,0.003792489719661855
348,348,0.00379449043785421
349,349,0.003786534112400014
350,350,0.003783693081692465
351,351,0.003783834983878949
352,352,0.003783462692583474
353,353,0.0037732677192408057
354,354,0.0037651198524040457
355,355,0.00376931198569686
356,356,0.003758752113005845
357,357,0.0037527735845896528
358,358,0.0037477964575636834
359,359,0.0037491266238459152
360,360,0.003748578015389873
361,361,0.0037456858409284904
362,362,0.0037410052955259214
363,363,0.003733836062208154
364,364,0.0037320006146788366
365,365,0.0037281387903741517
366,366,0.003730579470579973
367,367,0.003729735117867821
368,368,0.00372717110773906
369,369,0.0037155835137683314
370,370,0.003716887556215875
371,371,0.0037106899940607435
372,372,0.003702165099406609
373,373,0.0036974053719001495
374,374,0.003706051959400458
375,375,0.0036965993193675377
376,376,0.003688264908464092
377,377,0.003683892489323716
378,378,0.003686471981426261
379,379,0.003686347564689683
380,380,0.003682296557032961
381,381,0.0036841007300105
382,382,0.0036803631909439125
383,383,0.0036843794687215457
384,384,0.003681728756862802
385,385,0.003681495680028597
386,386,0.0036857192772991243
387,387,0.0036815099664553744
388,388,0.00368124185505956
389,389,0.003677323436393156
390,390,0.0036822410215052526
391,391,0.0036789571759475153
392,392,0.003676754877711463
393,393,0.003672323332126834
394,394,0.003665290582544002
395,395,0.003656826147661334
396,396,0.0036559910053870115
397,397,0.0036521090083803773
398,398,0.003652493978597762
399,399,0.003662774613460234
400,400,0.0036642708594311567
401,401,0.003660386078563693
402,402,0.0036628065461285857
403,403,0.003660805747517891
404,404,0.003662098327218845
405,405,0.0036516237830198006
406,406,0.0036488712635795247
407,407,0.0036444557715224063
408,408,0.0036470609437069274
409,409,0.003645324192689608
410,410,0.0036428004838836977
411,411,0.003645612030162182
412,412,0.0036448001020239367
413,413,0.003649514538824245
414,414,0.0036479626297003485
415,415,0.0036607502606242344
416,416,0.003653609462200489
417,417,0.0036561415956088217
418,418,0.003662469286745888
419,419,0.003658466845295972
420,420,0.003654269111319347
421,421,0.003650139505221354
422,422,0.003648027894478706
423,423,0.0036526560005866685
424,424,0.0036472863811095606
425,425,0.0036483983576061996
426,426,0.00365324547385986
427,427,0.0036531404031358646
428,428,0.003658043464198894
429,429,0.003650026243573005
430,430,0.0036531414122925212
431,431,0.003645232215844138
432,432,0.003642233299129647
433,433,0.0036398864065717265
434,434,0.003646523450564484
435,435,0.003641644628510981
436,436,0.0036367808132769333
437,437,0.0036328132679332684
438,438,0.00362486561694511
439,439,0.0036278619385489257
440,440,0.003624050819391361
441,441,0.003632124978391226
442,442,0.003635348129009487
443,443,0.0036359621079771662
444,444,0.0036303041520055414
445,445,0.0036319373540177687
446,446,0.0036252036022684335
447,447,0.0036281295523570003
448,448,0.003625560801047392
449,449,0.0036253763467886386
450,450,0.0036244466698459057
451,451,0.003626084298571068
452,452,0.0036234136796783533
453,453,0.0036218050289947004
454,454,0.0036169164484863028
455,455,0.0036109173174146804
456,456,0.003614022983141917
457,457,0.0036147304046368275
458,458,0.003608093777058483
459,459,0.003610728903796408
460,460,0.003609112682949106
461,461,0.0036036052633790336
462,462,0.0036083025258269643
463,463,0.003610451895690889
464,464,0.0036145245950285156
465,465,0.0036168048636658246
466,466,0.0036118301640284834
467,467,0.0036089608274659946
468,468,0.003604201013124295
469,469,0.0036065816692059586
470,470,0.0036071492240343558
471,471,0.0036079440370370684
472,472,0.0036011221755810857
473,473,0.0035956274645535897
474,474,0.0035989282001164732
475,475,0.0036035187484366902
476,476,0.003606272535415079
477,477,0.003601097216183332
478,478,0.003603719667341658
479,479,0.0036043211563379926
480,480,0.003607946691604706
481,481,0.003605612563237401
482,482,0.003600291827513164
483,483,0.0036042247633099487
484,484,0.0036058960191077947
485,485,0.0036059098453544167
486,486,0.0036008319845481605
487,487,0.0036050852040065994
488,488,0.0036036147279383136
489,489,0.003603913999843264
490,490,0.0036038312517915976
491,491,0.003610974058595782
492,492,0.0036147686075028926
493,493,0.003613086552734629
494,494,0.0036101809893814827
495,495,0.003606664245923071
496,496,0.003609277075706081
497,497,0.0036115669350303974
498,498,0.003616433734868136
499,499,0.003623788825579195
500,500,0.003627432395486393
501,501,0.0036240338196779163
502,502,0.0036220667420856453
503,503,0.003621972101963967
504,504,0.0036225771595911056
505,505,0.0036224685389102665
506,506,0.0036209615937262936
507,507,0.0036194608536982632
508,508,0.0036187472286419806
509,509,0.0036187131110190173
510,510,0.0036185905977070255
511,511,0.0036186937998702244
512,512,0.00361868501502808
513,513,0.003618554608763712
514,514,0.0036186578682531525
515,515,0.0036185287535457286
516,516,0.0036184086286763966
517,517,0.0036184774637941426
518,518,0.003618520817629342
519,519,0.003618565496933975
520,520,0.003618550866482878
521,521,0.003618231390815234
522,522,0.003618161802320002
523,523,0.0036181979590900427
524,524,0.003618332948886808
525,525,0.0036184437733730317
526,526,0.003618383415559305
527,527,0.003618410460785384
528,528,0.003618575532210168
529,529,0.0036188263674491795
530,530,0.0036192290930536614
531,531,0.0036195595823737634
532,532,0.0036198046179181133
533,533,0.0036199237910618074
534,534,0.003620150365016696
535,535,0.003620273839949215
536,536,0.003620501809349944
537,537,0.0036206597468829553
538,538,0.0036207235763540406
539,539,0.0036206866241671886
540,540,0.00362056963335651
541,541,0.0036205104164452264
542,542,0.0036206456739273155
543,543,0.0036207331779018943
544,544,0.0036208838281624463
545,545,0.003620906945498324
546,546,0.0036209308698790283
547,547,0.0036209994075846637
548,548,0.0036209393260216746
549,549,0.0036208830807839
550,550,0.003620933172073096
551,551,0.003620843237772459
552,552,0.0036208751474924197
553,553,0.003620908320378973
554,554,0.003620932511456843
555,555,0.003621052152592921
556,556,0.0036210994592188435
557,557,0.003621162027621118
558,558,0.0036212602683559233
559,559,0.0036213511622331437
560,560,0.0036214424449369786
561,561,0.0036215813157023657
562,562,0.0036218328462048425
563,563,0.0036221509071489213
564,564,0.0036223862459761566
565,565,0.0036226240064714107
566,566,0.0036228762523980856
567,567,0.0036232166228326607
568,568,0.003623531012438623
569,569,0.003623836668832812
570,570,0.003624205525307645
571,571,0.0036245316930303383
572,572,0.0036248788494100087
573,573,0.0036252762964548257
574,574,0.003625602969583674
575,575,0.0036259065086538516
576,576,0.0036262641108256877
577,577,0.003626523655595143
578,578,0.0036268638578156706
579,579,0.003627159488877655
580,580,0.003627528220428499
581,581,0.0036278430463153144
582,582,0.003628206137910717
583,583,0.003628567877060888
584,584,0.00362886569340162
585,585,0.0036292627601551657
586,586,0.003629655104614024
587,587,0.0036300370226682982
588,588,0.003630378255197613
589,589,0.0036307632820049398
590,590,0.0036311383319266952
591,591,0.0036315027032285964
592,592,0.0036319740729504222
593,593,0.0036324169795559835
594,594,0.003632865087569158
595,595,0.0036332852340804403
596,596,0.003633743740345361
597,597,0.0036342140412129087
598,598,0.003634689597205889
599,599,0.003635165205636145
600,600,0.0036357001327047204
601,601,0.003636175732539431
602,602,0.003636679044084476
603,603,0.003637179289844607
604,604,0.003637664907960428
605,605,0.0036381757835902374
606,606,0.003638613631440283
607,607,0.0036390437679361585
608,608,0.003639489412945471
609,609,0.0036398821368580432
610,610,0.0036403412287991524
611,611,0.003640772794453748
612,612,0.003641169555276625
613,613,0.003641534896961071
614,614,0.0036419238447742554
615,615,0.0036422948131406147
616,616,0.0036426738241857022
617,617,0.003643058253003498
618,618,0.003643483554767894
619,619,0.0036438696477543104
620,620,0.003644248895527753
621,621,0.0036445956230638237
622,622,0.0036449150115671724
623,623,0.003645183248957307
624,624,0.0036454994312269218
625,625,0.003645836791234407
626,626,0.0036461054885700956
627,627,0.0036464240541445965
628,628,0.0036467481135926123
629,629,0.003647180508063162
630,630,0.003647602910551098
631,631,0.003648015649575062
632,632,0.0036484186627165943
633,633,0.0036487943838781137
634,634,0.003649159682803457
635,635,0.003649490665895946
636,636,0.00364985208381295
637,637,0.0036502209647839
638,638,0.003650626200737198
639,639,0.0036510258928035087
640,640,0.003651419821191973
641,641,0.0036517533119662833
642,642,0.003652128535532388
643,643,0.003652481649047979
644,644,0.003652901604047988
645,645,0.0036533201346978465
646,646,0.003653764840475749
647,647,0.003654264916787344
648,648,0.003654801506496025
649,649,0.003655331993333662
650,650,0.0036558737087952
651,651,0.0036564742468551507
652,652,0.0036570139299270522
653,653,0.0036575755634754613
654,654,0.0036581568557908155
655,655,0.003658746688025058
656,656,0.0036593437340571005
657,657,0.0036599529378424337
658,658,0.003660543366283327
659,659,0.003661136155448669
660,660,0.0036617279249651154
661,661,0.003662296428236178
662,662,0.0036628543358019185
663,663,0.0036634330490243634
664,664,0.00366402600460312
665,665,0.0036645882338821
666,666,0.0036651409123101843
667,667,0.0036656594905286172
668,668,0.0036661610627891574
669,669,0.0036666947655929027
670,670,0.0036672250943066854
671,671,0.003667780598933609
672,672,0.003668369768498013
673,673,0.003668918072646153
674,674,0.003669438304228924
675,675,0.0036699836831819237
676,676,0.0036705354768896397
677,677,0.003671090325832983
678,678,0.0036716280397960776
679,679,0.0036721575716282444
680,680,0.0036726921260617526
681,681,0.003673191039981303
682,682,0.0036736974583688395
683,683,0.003674233515814828
684,684,0.0036747908518235065
685,685,0.0036753145744766957
686,686,0.0036758480422368887
687,687,0.0036763614427330472
688,688,0.0036768402845850008
689,689,0.003677330800270079
690,690,0.003677844436030285
691,691,0.0036783559079410287
692,692,0.0036789007344969907
693,693,0.003679423576021925
694,694,0.0036799606873543383
