,shots,acc_pl,acc_prob
0,100,0.03225931817068772,0.029400752292680257
1,183,0.014952840227923807,0.015830026646133255
2,335,0.009996099075394086,0.010027311067436227
3,615,0.0031372170939605983,0.005305273605152426
4,1128,0.0042956027515588975,0.005640473994158808
5,2069,0.0016225845020208997,0.004798985679957553
6,3792,0.000784611811333866,0.0020668621301460598
7,6951,0.0004650591055325132,0.0015998844504998683
8,12742,0.00025670316254717396,0.001575296104280181
9,23357,0.0001285433015279894,0.0015030512868568664
10,42813,8.528553469084812e-05,0.0013123668279529553
11,78475,5.110324522044865e-05,0.001249639058381764
12,143844,2.7819035602277076e-05,0.0013159350375733577
13,263665,1.631312321673842e-05,0.0012958478052633269
14,483293,9.42535487050671e-06,0.001321360598207763
15,885866,5.410653298142113e-06,0.0012902573981038016
16,1623776,3.1059019441757526e-06,0.0013905451036828273
17,2976351,1.7997280543937736e-06,0.0011873613943310642
18,5455594,1.071669980649535e-06,0.001232446715958737
19,10000000,6.707255560729828e-07,0.0011452483096589803
