,lambda,shots,sample,acc_prob,acc_pl
0,500,100,0,0.0,1.0
1,500,100,1,1.0,2.0
2,500,100,2,2.0,3.0
3,500,183,0,3.0,4.0
4,500,183,1,4.0,5.0
5,500,183,2,5.0,6.0
6,500,335,0,6.0,7.0
7,500,335,1,7.0,8.0
8,500,335,2,8.0,9.0
9,500,615,0,9.0,10.0
10,500,615,1,10.0,11.0
11,500,615,2,11.0,12.0
12,500,1128,0,12.0,13.0
13,500,1128,1,13.0,14.0
14,500,1128,2,14.0,15.0
15,500,2069,0,15.0,16.0
16,500,2069,1,16.0,17.0
17,500,2069,2,17.0,18.0
18,500,3792,0,18.0,19.0
19,500,3792,1,19.0,20.0
20,500,3792,2,20.0,21.0
21,500,6951,0,21.0,22.0
22,500,6951,1,22.0,23.0
23,500,6951,2,23.0,24.0
24,500,12742,0,24.0,25.0
25,500,12742,1,25.0,26.0
26,500,12742,2,26.0,27.0
27,500,23357,0,27.0,28.0
28,500,23357,1,28.0,29.0
29,500,23357,2,29.0,30.0
30,500,42813,0,30.0,31.0
31,500,42813,1,31.0,32.0
32,500,42813,2,32.0,33.0
33,500,78475,0,33.0,34.0
34,500,78475,1,34.0,35.0
35,500,78475,2,35.0,36.0
36,500,143844,0,36.0,37.0
37,500,143844,1,37.0,38.0
38,500,143844,2,38.0,39.0
39,500,263665,0,39.0,40.0
40,500,263665,1,40.0,41.0
41,500,263665,2,41.0,42.0
42,500,483293,0,42.0,43.0
43,500,483293,1,43.0,44.0
44,500,483293,2,44.0,45.0
45,500,885866,0,45.0,46.0
46,500,885866,1,46.0,47.0
47,500,885866,2,47.0,48.0
48,500,1623776,0,48.0,49.0
49,500,1623776,1,49.0,50.0
50,500,1623776,2,50.0,51.0
51,500,2976351,0,51.0,52.0
52,500,2976351,1,52.0,53.0
53,500,2976351,2,53.0,54.0
54,500,5455594,0,54.0,55.0
55,500,5455594,1,55.0,56.0
56,500,5455594,2,56.0,57.0
57,500,10000000,0,57.0,58.0
58,500,10000000,1,58.0,59.0
59,500,10000000,2,59.0,60.0
60,1000,100,0,60.0,1.0
61,1000,100,1,61.0,2.0
62,1000,100,2,62.0,3.0
63,1000,183,0,63.0,4.0
64,1000,183,1,64.0,5.0
65,1000,183,2,65.0,6.0
66,1000,335,0,66.0,7.0
67,1000,335,1,67.0,8.0
68,1000,335,2,68.0,9.0
69,1000,615,0,69.0,10.0
70,1000,615,1,70.0,11.0
71,1000,615,2,71.0,12.0
72,1000,1128,0,72.0,13.0
73,1000,1128,1,73.0,14.0
74,1000,1128,2,74.0,15.0
75,1000,2069,0,75.0,16.0
76,1000,2069,1,76.0,17.0
77,1000,2069,2,77.0,18.0
78,1000,3792,0,78.0,19.0
79,1000,3792,1,79.0,20.0
80,1000,3792,2,80.0,21.0
81,1000,6951,0,81.0,22.0
82,1000,6951,1,82.0,23.0
83,1000,6951,2,83.0,24.0
84,1000,12742,0,84.0,25.0
85,1000,12742,1,85.0,26.0
86,1000,12742,2,86.0,27.0
87,1000,23357,0,87.0,28.0
88,1000,23357,1,88.0,29.0
89,1000,23357,2,89.0,30.0
90,1000,42813,0,90.0,31.0
91,1000,42813,1,91.0,32.0
92,1000,42813,2,92.0,33.0
93,1000,78475,0,93.0,34.0
94,1000,78475,1,94.0,35.0
95,1000,78475,2,95.0,36.0
96,1000,143844,0,96.0,37.0
97,1000,143844,1,97.0,38.0
98,1000,143844,2,98.0,39.0
99,1000,263665,0,99.0,40.0
100,1000,263665,1,100.0,41.0
101,1000,263665,2,101.0,42.0
102,1000,483293,0,102.0,43.0
103,1000,483293,1,103.0,44.0
104,1000,483293,2,104.0,45.0
105,1000,885866,0,105.0,46.0
106,1000,885866,1,106.0,47.0
107,1000,885866,2,107.0,48.0
108,1000,1623776,0,108.0,49.0
109,1000,1623776,1,109.0,50.0
110,1000,1623776,2,110.0,51.0
111,1000,2976351,0,111.0,52.0
112,1000,2976351,1,112.0,53.0
113,1000,2976351,2,113.0,54.0
114,1000,5455594,0,114.0,55.0
115,1000,5455594,1,115.0,56.0
116,1000,5455594,2,116.0,57.0
117,1000,10000000,0,117.0,58.0
118,1000,10000000,1,118.0,59.0
119,1000,10000000,2,119.0,60.0
120,1500,100,0,120.0,1.0
121,1500,100,1,121.0,2.0
122,1500,100,2,122.0,3.0
123,1500,183,0,123.0,4.0
124,1500,183,1,124.0,5.0
125,1500,183,2,125.0,6.0
126,1500,335,0,126.0,7.0
127,1500,335,1,127.0,8.0
128,1500,335,2,128.0,9.0
129,1500,615,0,129.0,10.0
130,1500,615,1,130.0,11.0
131,1500,615,2,131.0,12.0
132,1500,1128,0,132.0,13.0
133,1500,1128,1,133.0,14.0
134,1500,1128,2,134.0,15.0
135,1500,2069,0,135.0,16.0
136,1500,2069,1,136.0,17.0
137,1500,2069,2,137.0,18.0
138,1500,3792,0,138.0,19.0
139,1500,3792,1,139.0,20.0
140,1500,3792,2,140.0,21.0
141,1500,6951,0,141.0,22.0
142,1500,6951,1,142.0,23.0
143,1500,6951,2,143.0,24.0
144,1500,12742,0,144.0,25.0
145,1500,12742,1,145.0,26.0
146,1500,12742,2,146.0,27.0
147,1500,23357,0,147.0,28.0
148,1500,23357,1,148.0,29.0
149,1500,23357,2,149.0,30.0
150,1500,42813,0,150.0,31.0
151,1500,42813,1,151.0,32.0
152,1500,42813,2,152.0,33.0
153,1500,78475,0,153.0,34.0
154,1500,78475,1,154.0,35.0
155,1500,78475,2,155.0,36.0
156,1500,143844,0,156.0,37.0
157,1500,143844,1,157.0,38.0
158,1500,143844,2,158.0,39.0
159,1500,263665,0,159.0,40.0
160,1500,263665,1,160.0,41.0
161,1500,263665,2,161.0,42.0
162,1500,483293,0,162.0,43.0
163,1500,483293,1,163.0,44.0
164,1500,483293,2,164.0,45.0
165,1500,885866,0,165.0,46.0
166,1500,885866,1,166.0,47.0
167,1500,885866,2,167.0,48.0
168,1500,1623776,0,168.0,49.0
169,1500,1623776,1,169.0,50.0
170,1500,1623776,2,170.0,51.0
171,1500,2976351,0,171.0,52.0
172,1500,2976351,1,172.0,53.0
173,1500,2976351,2,173.0,54.0
174,1500,5455594,0,174.0,55.0
175,1500,5455594,1,175.0,56.0
176,1500,5455594,2,176.0,57.0
177,1500,10000000,0,177.0,58.0
178,1500,10000000,1,178.0,59.0
179,1500,10000000,2,179.0,60.0
180,2000,100,0,180.0,1.0
181,2000,100,1,181.0,2.0
182,2000,100,2,182.0,3.0
183,2000,183,0,183.0,4.0
184,2000,183,1,184.0,5.0
185,2000,183,2,185.0,6.0
186,2000,335,0,186.0,7.0
187,2000,335,1,187.0,8.0
188,2000,335,2,188.0,9.0
189,2000,615,0,189.0,10.0
190,2000,615,1,190.0,11.0
191,2000,615,2,191.0,12.0
192,2000,1128,0,192.0,13.0
193,2000,1128,1,193.0,14.0
194,2000,1128,2,194.0,15.0
195,2000,2069,0,195.0,16.0
196,2000,2069,1,196.0,17.0
197,2000,2069,2,197.0,18.0
198,2000,3792,0,198.0,19.0
199,2000,3792,1,199.0,20.0
200,2000,3792,2,200.0,21.0
201,2000,6951,0,201.0,22.0
202,2000,6951,1,202.0,23.0
203,2000,6951,2,203.0,24.0
204,2000,12742,0,204.0,25.0
205,2000,12742,1,205.0,26.0
206,2000,12742,2,206.0,27.0
207,2000,23357,0,207.0,28.0
208,2000,23357,1,208.0,29.0
209,2000,23357,2,209.0,30.0
210,2000,42813,0,210.0,31.0
211,2000,42813,1,211.0,32.0
212,2000,42813,2,212.0,33.0
213,2000,78475,0,213.0,34.0
214,2000,78475,1,214.0,35.0
215,2000,78475,2,215.0,36.0
216,2000,143844,0,216.0,37.0
217,2000,143844,1,217.0,38.0
218,2000,143844,2,218.0,39.0
219,2000,263665,0,219.0,40.0
220,2000,263665,1,220.0,41.0
221,2000,263665,2,221.0,42.0
222,2000,483293,0,222.0,43.0
223,2000,483293,1,223.0,44.0
224,2000,483293,2,224.0,45.0
225,2000,885866,0,225.0,46.0
226,2000,885866,1,226.0,47.0
227,2000,885866,2,227.0,48.0
228,2000,1623776,0,228.0,49.0
229,2000,1623776,1,229.0,50.0
230,2000,1623776,2,230.0,51.0
231,2000,2976351,0,231.0,52.0
232,2000,2976351,1,232.0,53.0
233,2000,2976351,2,233.0,54.0
234,2000,5455594,0,234.0,55.0
235,2000,5455594,1,235.0,56.0
236,2000,5455594,2,236.0,57.0
237,2000,10000000,0,237.0,58.0
238,2000,10000000,1,238.0,59.0
239,2000,10000000,2,239.0,60.0
240,2500,100,0,240.0,1.0
241,2500,100,1,241.0,2.0
242,2500,100,2,242.0,3.0
243,2500,183,0,243.0,4.0
244,2500,183,1,244.0,5.0
245,2500,183,2,245.0,6.0
246,2500,335,0,246.0,7.0
247,2500,335,1,247.0,8.0
248,2500,335,2,248.0,9.0
249,2500,615,0,249.0,10.0
250,2500,615,1,250.0,11.0
251,2500,615,2,251.0,12.0
252,2500,1128,0,252.0,13.0
253,2500,1128,1,253.0,14.0
254,2500,1128,2,254.0,15.0
255,2500,2069,0,255.0,16.0
256,2500,2069,1,256.0,17.0
257,2500,2069,2,257.0,18.0
258,2500,3792,0,258.0,19.0
259,2500,3792,1,259.0,20.0
260,2500,3792,2,260.0,21.0
261,2500,6951,0,261.0,22.0
262,2500,6951,1,262.0,23.0
263,2500,6951,2,263.0,24.0
264,2500,12742,0,264.0,25.0
265,2500,12742,1,265.0,26.0
266,2500,12742,2,266.0,27.0
267,2500,23357,0,267.0,28.0
268,2500,23357,1,268.0,29.0
269,2500,23357,2,269.0,30.0
270,2500,42813,0,270.0,31.0
271,2500,42813,1,271.0,32.0
272,2500,42813,2,272.0,33.0
273,2500,78475,0,273.0,34.0
274,2500,78475,1,274.0,35.0
275,2500,78475,2,275.0,36.0
276,2500,143844,0,276.0,37.0
277,2500,143844,1,277.0,38.0
278,2500,143844,2,278.0,39.0
279,2500,263665,0,279.0,40.0
280,2500,263665,1,280.0,41.0
281,2500,263665,2,281.0,42.0
282,2500,483293,0,282.0,43.0
283,2500,483293,1,283.0,44.0
284,2500,483293,2,284.0,45.0
285,2500,885866,0,285.0,46.0
286,2500,885866,1,286.0,47.0
287,2500,885866,2,287.0,48.0
288,2500,1623776,0,288.0,49.0
289,2500,1623776,1,289.0,50.0
290,2500,1623776,2,290.0,51.0
291,2500,2976351,0,291.0,52.0
292,2500,2976351,1,292.0,53.0
293,2500,2976351,2,293.0,54.0
294,2500,5455594,0,294.0,55.0
295,2500,5455594,1,295.0,56.0
296,2500,5455594,2,296.0,57.0
297,2500,10000000,0,297.0,58.0
298,2500,10000000,1,298.0,59.0
299,2500,10000000,2,299.0,60.0
300,3000,100,0,300.0,1.0
301,3000,100,1,301.0,2.0
302,3000,100,2,302.0,3.0
303,3000,183,0,303.0,4.0
304,3000,183,1,304.0,5.0
305,3000,183,2,305.0,6.0
306,3000,335,0,306.0,7.0
307,3000,335,1,307.0,8.0
308,3000,335,2,308.0,9.0
309,3000,615,0,309.0,10.0
310,3000,615,1,310.0,11.0
311,3000,615,2,311.0,12.0
312,3000,1128,0,312.0,13.0
313,3000,1128,1,313.0,14.0
314,3000,1128,2,314.0,15.0
315,3000,2069,0,315.0,16.0
316,3000,2069,1,316.0,17.0
317,3000,2069,2,317.0,18.0
318,3000,3792,0,318.0,19.0
319,3000,3792,1,319.0,20.0
320,3000,3792,2,320.0,21.0
321,3000,6951,0,321.0,22.0
322,3000,6951,1,322.0,23.0
323,3000,6951,2,323.0,24.0
324,3000,12742,0,324.0,25.0
325,3000,12742,1,325.0,26.0
326,3000,12742,2,326.0,27.0
327,3000,23357,0,327.0,28.0
328,3000,23357,1,328.0,29.0
329,3000,23357,2,329.0,30.0
330,3000,42813,0,330.0,31.0
331,3000,42813,1,331.0,32.0
332,3000,42813,2,332.0,33.0
333,3000,78475,0,333.0,34.0
334,3000,78475,1,334.0,35.0
335,3000,78475,2,335.0,36.0
336,3000,143844,0,336.0,37.0
337,3000,143844,1,337.0,38.0
338,3000,143844,2,338.0,39.0
339,3000,263665,0,339.0,40.0
340,3000,263665,1,340.0,41.0
341,3000,263665,2,341.0,42.0
342,3000,483293,0,342.0,43.0
343,3000,483293,1,343.0,44.0
344,3000,483293,2,344.0,45.0
345,3000,885866,0,345.0,46.0
346,3000,885866,1,346.0,47.0
347,3000,885866,2,347.0,48.0
348,3000,1623776,0,348.0,49.0
349,3000,1623776,1,349.0,50.0
350,3000,1623776,2,350.0,51.0
351,3000,2976351,0,351.0,52.0
352,3000,2976351,1,352.0,53.0
353,3000,2976351,2,353.0,54.0
354,3000,5455594,0,354.0,55.0
355,3000,5455594,1,355.0,56.0
356,3000,5455594,2,356.0,57.0
357,3000,10000000,0,357.0,58.0
358,3000,10000000,1,358.0,59.0
359,3000,10000000,2,359.0,60.0
360,3500,100,0,360.0,1.0
361,3500,100,1,361.0,2.0
362,3500,100,2,362.0,3.0
363,3500,183,0,363.0,4.0
364,3500,183,1,364.0,5.0
365,3500,183,2,365.0,6.0
366,3500,335,0,366.0,7.0
367,3500,335,1,367.0,8.0
368,3500,335,2,368.0,9.0
369,3500,615,0,369.0,10.0
370,3500,615,1,370.0,11.0
371,3500,615,2,371.0,12.0
372,3500,1128,0,372.0,13.0
373,3500,1128,1,373.0,14.0
374,3500,1128,2,374.0,15.0
375,3500,2069,0,375.0,16.0
376,3500,2069,1,376.0,17.0
377,3500,2069,2,377.0,18.0
378,3500,3792,0,378.0,19.0
379,3500,3792,1,379.0,20.0
380,3500,3792,2,380.0,21.0
381,3500,6951,0,381.0,22.0
382,3500,6951,1,382.0,23.0
383,3500,6951,2,383.0,24.0
384,3500,12742,0,384.0,25.0
385,3500,12742,1,385.0,26.0
386,3500,12742,2,386.0,27.0
387,3500,23357,0,387.0,28.0
388,3500,23357,1,388.0,29.0
389,3500,23357,2,389.0,30.0
390,3500,42813,0,390.0,31.0
391,3500,42813,1,391.0,32.0
392,3500,42813,2,392.0,33.0
393,3500,78475,0,393.0,34.0
394,3500,78475,1,394.0,35.0
395,3500,78475,2,395.0,36.0
396,3500,143844,0,396.0,37.0
397,3500,143844,1,397.0,38.0
398,3500,143844,2,398.0,39.0
399,3500,263665,0,399.0,40.0
400,3500,263665,1,400.0,41.0
401,3500,263665,2,401.0,42.0
402,3500,483293,0,402.0,43.0
403,3500,483293,1,403.0,44.0
404,3500,483293,2,404.0,45.0
405,3500,885866,0,405.0,46.0
406,3500,885866,1,406.0,47.0
407,3500,885866,2,407.0,48.0
408,3500,1623776,0,408.0,49.0
409,3500,1623776,1,409.0,50.0
410,3500,1623776,2,410.0,51.0
411,3500,2976351,0,411.0,52.0
412,3500,2976351,1,412.0,53.0
413,3500,2976351,2,413.0,54.0
414,3500,5455594,0,414.0,55.0
415,3500,5455594,1,415.0,56.0
416,3500,5455594,2,416.0,57.0
417,3500,10000000,0,417.0,58.0
418,3500,10000000,1,418.0,59.0
419,3500,10000000,2,419.0,60.0
420,4000,100,0,420.0,1.0
421,4000,100,1,421.0,2.0
422,4000,100,2,422.0,3.0
423,4000,183,0,423.0,4.0
424,4000,183,1,424.0,5.0
425,4000,183,2,425.0,6.0
426,4000,335,0,426.0,7.0
427,4000,335,1,427.0,8.0
428,4000,335,2,428.0,9.0
429,4000,615,0,429.0,10.0
430,4000,615,1,430.0,11.0
431,4000,615,2,431.0,12.0
432,4000,1128,0,432.0,13.0
433,4000,1128,1,433.0,14.0
434,4000,1128,2,434.0,15.0
435,4000,2069,0,435.0,16.0
436,4000,2069,1,436.0,17.0
437,4000,2069,2,437.0,18.0
438,4000,3792,0,438.0,19.0
439,4000,3792,1,439.0,20.0
440,4000,3792,2,440.0,21.0
441,4000,6951,0,441.0,22.0
442,4000,6951,1,442.0,23.0
443,4000,6951,2,443.0,24.0
444,4000,12742,0,444.0,25.0
445,4000,12742,1,445.0,26.0
446,4000,12742,2,446.0,27.0
447,4000,23357,0,447.0,28.0
448,4000,23357,1,448.0,29.0
449,4000,23357,2,449.0,30.0
450,4000,42813,0,450.0,31.0
451,4000,42813,1,451.0,32.0
452,4000,42813,2,452.0,33.0
453,4000,78475,0,453.0,34.0
454,4000,78475,1,454.0,35.0
455,4000,78475,2,455.0,36.0
456,4000,143844,0,456.0,37.0
457,4000,143844,1,457.0,38.0
458,4000,143844,2,458.0,39.0
459,4000,263665,0,459.0,40.0
460,4000,263665,1,460.0,41.0
461,4000,263665,2,461.0,42.0
462,4000,483293,0,462.0,43.0
463,4000,483293,1,463.0,44.0
464,4000,483293,2,464.0,45.0
465,4000,885866,0,465.0,46.0
466,4000,885866,1,466.0,47.0
467,4000,885866,2,467.0,48.0
468,4000,1623776,0,468.0,49.0
469,4000,1623776,1,469.0,50.0
470,4000,1623776,2,470.0,51.0
471,4000,2976351,0,471.0,52.0
472,4000,2976351,1,472.0,53.0
473,4000,2976351,2,473.0,54.0
474,4000,5455594,0,474.0,55.0
475,4000,5455594,1,475.0,56.0
476,4000,5455594,2,476.0,57.0
477,4000,10000000,0,477.0,58.0
478,4000,10000000,1,478.0,59.0
479,4000,10000000,2,479.0,60.0
480,4500,100,0,480.0,1.0
481,4500,100,1,481.0,2.0
482,4500,100,2,482.0,3.0
483,4500,183,0,483.0,4.0
484,4500,183,1,484.0,5.0
485,4500,183,2,485.0,6.0
486,4500,335,0,486.0,7.0
487,4500,335,1,487.0,8.0
488,4500,335,2,488.0,9.0
489,4500,615,0,489.0,10.0
490,4500,615,1,490.0,11.0
491,4500,615,2,491.0,12.0
492,4500,1128,0,492.0,13.0
493,4500,1128,1,493.0,14.0
494,4500,1128,2,494.0,15.0
495,4500,2069,0,495.0,16.0
496,4500,2069,1,496.0,17.0
497,4500,2069,2,497.0,18.0
498,4500,3792,0,498.0,19.0
499,4500,3792,1,499.0,20.0
500,4500,3792,2,500.0,21.0
501,4500,6951,0,501.0,22.0
502,4500,6951,1,502.0,23.0
503,4500,6951,2,503.0,24.0
504,4500,12742,0,504.0,25.0
505,4500,12742,1,505.0,26.0
506,4500,12742,2,506.0,27.0
507,4500,23357,0,507.0,28.0
508,4500,23357,1,508.0,29.0
509,4500,23357,2,509.0,30.0
510,4500,42813,0,510.0,31.0
511,4500,42813,1,511.0,32.0
512,4500,42813,2,512.0,33.0
513,4500,78475,0,513.0,34.0
514,4500,78475,1,514.0,35.0
515,4500,78475,2,515.0,36.0
516,4500,143844,0,516.0,37.0
517,4500,143844,1,517.0,38.0
518,4500,143844,2,518.0,39.0
519,4500,263665,0,519.0,40.0
520,4500,263665,1,520.0,41.0
521,4500,263665,2,521.0,42.0
522,4500,483293,0,522.0,43.0
523,4500,483293,1,523.0,44.0
524,4500,483293,2,524.0,45.0
525,4500,885866,0,525.0,46.0
526,4500,885866,1,526.0,47.0
527,4500,885866,2,527.0,48.0
528,4500,1623776,0,528.0,49.0
529,4500,1623776,1,529.0,50.0
530,4500,1623776,2,530.0,51.0
531,4500,2976351,0,531.0,52.0
532,4500,2976351,1,532.0,53.0
533,4500,2976351,2,533.0,54.0
534,4500,5455594,0,534.0,55.0
535,4500,5455594,1,535.0,56.0
536,4500,5455594,2,536.0,57.0
537,4500,10000000,0,537.0,58.0
538,4500,10000000,1,538.0,59.0
539,4500,10000000,2,539.0,60.0
540,5000,100,0,540.0,1.0
541,5000,100,1,541.0,2.0
542,5000,100,2,542.0,3.0
543,5000,183,0,543.0,4.0
544,5000,183,1,544.0,5.0
545,5000,183,2,545.0,6.0
546,5000,335,0,546.0,7.0
547,5000,335,1,547.0,8.0
548,5000,335,2,548.0,9.0
549,5000,615,0,549.0,10.0
550,5000,615,1,550.0,11.0
551,5000,615,2,551.0,12.0
552,5000,1128,0,552.0,13.0
553,5000,1128,1,553.0,14.0
554,5000,1128,2,554.0,15.0
555,5000,2069,0,555.0,16.0
556,5000,2069,1,556.0,17.0
557,5000,2069,2,557.0,18.0
558,5000,3792,0,558.0,19.0
559,5000,3792,1,559.0,20.0
560,5000,3792,2,560.0,21.0
561,5000,6951,0,561.0,22.0
562,5000,6951,1,562.0,23.0
563,5000,6951,2,563.0,24.0
564,5000,12742,0,564.0,25.0
565,5000,12742,1,565.0,26.0
566,5000,12742,2,566.0,27.0
567,5000,23357,0,567.0,28.0
568,5000,23357,1,568.0,29.0
569,5000,23357,2,569.0,30.0
570,5000,42813,0,570.0,31.0
571,5000,42813,1,571.0,32.0
572,5000,42813,2,572.0,33.0
573,5000,78475,0,573.0,34.0
574,5000,78475,1,574.0,35.0
575,5000,78475,2,575.0,36.0
576,5000,143844,0,576.0,37.0
577,5000,143844,1,577.0,38.0
578,5000,143844,2,578.0,39.0
579,5000,263665,0,579.0,40.0
580,5000,263665,1,580.0,41.0
581,5000,263665,2,581.0,42.0
582,5000,483293,0,582.0,43.0
583,5000,483293,1,583.0,44.0
584,5000,483293,2,584.0,45.0
585,5000,885866,0,585.0,46.0
586,5000,885866,1,586.0,47.0
587,5000,885866,2,587.0,48.0
588,5000,1623776,0,588.0,49.0
589,5000,1623776,1,589.0,50.0
590,5000,1623776,2,590.0,51.0
591,5000,2976351,0,591.0,52.0
592,5000,2976351,1,592.0,53.0
593,5000,2976351,2,593.0,54.0
594,5000,5455594,0,594.0,55.0
595,5000,5455594,1,595.0,56.0
596,5000,5455594,2,596.0,57.0
597,5000,10000000,0,597.0,58.0
598,5000,10000000,1,598.0,59.0
599,5000,10000000,2,599.0,60.0
